epoch,step,seen_frames,total_loss,rho_loss,potential_loss,pc_loss,alpha_loss_mean,phi_loss_mean,rank_loss_mean,correlation_mean,spearman_correlation_mean,slope_mean,PC1_alpha_loss,PC1_phi_loss,PC1_rank_loss,PC1_correlation,PC1_spearman_correlation,PC1_slope,PC2_alpha_loss,PC2_phi_loss,PC2_rank_loss,PC2_correlation,PC2_spearman_correlation,PC2_slope
2326,311684,40000,6.233210563659668,7.836629811208695e-05,0.006103847175836563,6.2270283699035645,0.005193364806473255,2.5941779613494873,0.0,0.3267979025840759,0.34957385063171387,19.666196823120117,0.00013563944958150387,0.39892563223838806,0.0,0.20719373226165771,0.20915913581848145,7.150147914886475,0.010251089930534363,4.789430141448975,0.0,0.44640204310417175,0.4899885654449463,32.182247161865234
2327,311818,40000,7.872382164001465,0.00010011717677116394,0.006157428026199341,7.866124629974365,0.003512754337862134,3.581786870956421,0.0,0.31354838609695435,0.3461315929889679,18.890893936157227,0.0001896635803859681,0.3624003231525421,0.0,0.2013048231601715,0.21370989084243774,6.9573493003845215,0.006835845299065113,6.801173210144043,0.0,0.42579197883605957,0.47855329513549805,30.824440002441406
2328,311952,40000,9.309864044189453,0.0001378969318466261,0.007849386893212795,9.30187702178955,0.007621698081493378,3.8887686729431152,0.0,0.3353319764137268,0.3580913841724396,20.365001678466797,0.0001846891245804727,0.4485776424407959,0.0,0.2092893123626709,0.20991957187652588,7.271096229553223,0.015058707445859909,7.328959941864014,0.0,0.4613746106624603,0.5062631964683533,33.45890808105469
2329,312086,40000,8.22026538848877,0.00011661513417493552,0.008270504884421825,8.211877822875977,0.00658238073810935,3.4477009773254395,0.0,0.3343451917171478,0.36160874366760254,20.212007522583008,0.0009323818376287818,0.44830426573753357,0.0,0.2163766324520111,0.22577184438705444,7.394477367401123,0.012232379987835884,6.4470977783203125,0.0,0.45231375098228455,0.49744564294815063,33.029537200927734
2330,312220,40000,8.087388038635254,8.84367836988531e-05,0.008953713811933994,8.078346252441406,0.004945716354995966,3.5446016788482666,0.0,0.31865185499191284,0.35242530703544617,19.339534759521484,0.0001744762557791546,0.39038288593292236,0.0,0.20110628008842468,0.21316254138946533,6.863671779632568,0.009716956876218319,6.6988205909729,0.0,0.4361974596977234,0.491688072681427,31.815397262573242
2331,312354,40000,6.589837074279785,0.00016250500630121678,0.006483635865151882,6.58319091796875,0.001751492265611887,3.116446018218994,0.0,0.3121282756328583,0.32028576731681824,19.014253616333008,0.00012311519822105765,0.4109746813774109,0.0,0.19658426940441132,0.18944311141967773,6.8130903244018555,0.0033798692747950554,5.821917533874512,0.0,0.42767226696014404,0.45112842321395874,31.215417861938477
2332,312488,40000,6.251285076141357,0.00010459269105922431,0.0072103869169950485,6.243969917297363,0.0024345472920686007,2.8785300254821777,0.0,0.3150462210178375,0.3291189670562744,18.817140579223633,1.736322337819729e-05,0.4166352152824402,0.0,0.19879399240016937,0.19601142406463623,6.762099742889404,0.004851731471717358,5.34042501449585,0.0,0.43129846453666687,0.4622265100479126,30.872182846069336
2333,312622,40000,8.892242431640625,8.451200119452551e-05,0.005764952395111322,8.886392593383789,0.006583960261195898,3.7848002910614014,0.0,0.3314815163612366,0.35671666264533997,20.211008071899414,0.0002600375155452639,0.41463711857795715,0.0,0.20805449783802032,0.21397006511688232,7.262537956237793,0.012907883152365685,7.154963493347168,0.0,0.4549085199832916,0.4994632601737976,33.15947723388672
2334,312756,40000,7.7363667488098145,0.00020912676700390875,0.005890092812478542,7.730267524719238,0.002499327063560486,3.615200996398926,0.0,0.30414018034935,0.338910847902298,18.324949264526367,0.0001001833297777921,0.35604846477508545,0.0,0.19560104608535767,0.2089906930923462,6.686707019805908,0.00489847082644701,6.874353408813477,0.0,0.4126793146133423,0.46883100271224976,29.96319007873535
2335,312890,40000,6.954555034637451,0.00015489672659896314,0.006622442044317722,6.94777774810791,0.0049532013945281506,2.9785687923431396,0.0,0.3153652548789978,0.35420992970466614,18.773448944091797,0.0002630750532262027,0.32966339588165283,0.0,0.19747494161128998,0.2160218358039856,6.800814628601074,0.009643327444791794,5.627474308013916,0.0,0.4332555830478668,0.4923980236053467,30.746082305908203
2336,313024,40000,7.951859951019287,0.0001249627093784511,0.006002057809382677,7.945733070373535,0.003497862257063389,3.623080253601074,0.0,0.31190431118011475,0.34239229559898376,18.943357467651367,6.845874304417521e-05,0.39408552646636963,0.0,0.19509580731391907,0.20666390657424927,6.774970054626465,0.006927265785634518,6.852075099945068,0.0,0.4287128150463104,0.47812068462371826,31.111745834350586
2337,313158,40000,6.659933567047119,0.00013419681636150926,0.007410096004605293,6.652389049530029,0.004680062178522348,2.8581881523132324,0.0,0.31226417422294617,0.35294148325920105,18.910825729370117,0.0003414645907469094,0.5876867175102234,0.0,0.19200436770915985,0.21665936708450317,6.521655082702637,0.009018659591674805,5.128689765930176,0.0,0.4325239956378937,0.4892235994338989,31.29999542236328
2338,313292,40000,5.348788261413574,8.703699131729081e-05,0.011232158169150352,5.337469100952148,0.0051086945459246635,2.157865047454834,0.0,0.32004252076148987,0.3508704900741577,19.117389678955078,0.00012193717702757567,0.30855876207351685,0.0,0.19747130572795868,0.210749089717865,6.787991523742676,0.010095451958477497,4.007171154022217,0.0,0.44261372089385986,0.49099189043045044,31.446788787841797
2339,313426,40000,6.450431823730469,9.874340321402997e-05,0.008731650188565254,6.441601276397705,0.004929619375616312,2.7278385162353516,0.0,0.3194196820259094,0.3558335304260254,19.4340763092041,0.0004795540007762611,0.3575492799282074,0.0,0.2030051350593567,0.2216915488243103,7.052476406097412,0.009379684925079346,5.098127841949463,0.0,0.43583425879478455,0.4899755120277405,31.815675735473633
2340,313560,40000,10.908944129943848,7.415111758746207e-05,0.006296495907008648,10.902573585510254,0.008945838548243046,4.556703090667725,0.0,0.3291451930999756,0.3672183156013489,20.280405044555664,0.0003092410624958575,0.2994624078273773,0.0,0.19633887708187103,0.2171999216079712,6.991034984588623,0.01758243516087532,8.813943862915039,0.0,0.46195152401924133,0.5172367095947266,33.56977462768555
2341,313694,40000,6.676200866699219,0.0001099280925700441,0.007492287550121546,6.668598651885986,0.0028673906344920397,3.047560214996338,0.0,0.3236463963985443,0.32789838314056396,19.284757614135742,7.75229127611965e-05,0.41038477420806885,0.0,0.20559288561344147,0.19319981336593628,6.922126293182373,0.005657258443534374,5.6847357749938965,0.0,0.44169989228248596,0.46259695291519165,31.647390365600586
2342,313828,40000,8.451234817504883,7.096771878423169e-05,0.007626984268426895,8.443536758422852,0.006710883695632219,3.5506796836853027,0.0,0.3257777690887451,0.3599203824996948,19.949426651000977,0.00024918006965890527,0.44165539741516113,0.0,0.20469534397125244,0.2150709629058838,7.228695869445801,0.013172587379813194,6.659704208374023,0.0,0.4468601942062378,0.5047698020935059,32.67015838623047
2343,313962,40000,6.953171730041504,7.611892215209082e-05,0.006619932129979134,6.946475505828857,0.003738453844562173,3.0993921756744385,0.0,0.3118239939212799,0.345340758562088,18.612791061401367,9.555710857966915e-05,0.32690665125846863,0.0,0.1965581476688385,0.20914936065673828,6.7716288566589355,0.0073813507333397865,5.871877670288086,0.0,0.4270898401737213,0.48153215646743774,30.45395278930664
2344,314096,40000,5.202016830444336,0.00014642182213719934,0.006390453781932592,5.195479869842529,0.003627617144957185,2.234978199005127,0.0,0.3209829032421112,0.34965139627456665,19.414501190185547,0.0007404904463328421,0.3949793875217438,0.0,0.21259023249149323,0.22412419319152832,7.380859851837158,0.006514743901789188,4.074976921081543,0.0,0.429375559091568,0.475178599357605,31.448143005371094
2345,314230,40000,8.541370391845703,0.00018259938224218786,0.008974678814411163,8.53221321105957,0.003202218795195222,3.945884943008423,0.0,0.30318912863731384,0.34004244208335876,18.31640625,0.0001982855173991993,0.7069786787033081,0.0,0.18645955622196198,0.20386546850204468,6.413210391998291,0.006206152029335499,7.184791088104248,0.0,0.4199186861515045,0.47621941566467285,30.219602584838867
2346,314364,40000,5.43817663192749,0.00011150421778438613,0.006863455753773451,5.431201457977295,0.005998967681080103,2.11570405960083,0.0,0.3232092261314392,0.3557717800140381,19.32982635498047,0.0002138176787411794,0.3467428982257843,0.0,0.19784444570541382,0.2144627571105957,6.79801082611084,0.011784117668867111,3.884665012359619,0.0,0.448574036359787,0.49708080291748047,31.861642837524414
2347,314498,40000,7.649270057678223,6.24735839664936e-05,0.00661656865850091,7.6425909996032715,0.00777420774102211,3.043874740600586,0.0,0.3254886567592621,0.364443838596344,19.596799850463867,0.0003113422717433423,0.4215719997882843,0.0,0.19777293503284454,0.21750378608703613,6.780476093292236,0.015237073414027691,5.666177272796631,0.0,0.45320436358451843,0.5113838911056519,32.413124084472656
2348,314632,40000,6.79526424407959,0.00013642205158248544,0.0061602042987942696,6.788967609405518,0.0030592589173465967,3.0885581970214844,0.0,0.3184942603111267,0.3386198580265045,18.944561004638672,9.250965376850218e-05,0.34061646461486816,0.0,0.20809878408908844,0.20518839359283447,7.111197471618652,0.006026008166372776,5.8364996910095215,0.0,0.4288897216320038,0.47205132246017456,30.777925491333008
2349,314766,40000,4.987223148345947,7.140565139707178e-05,0.008318264037370682,4.9788336753845215,0.004684554412961006,2.0209615230560303,0.0,0.32367923855781555,0.35144853591918945,19.57070541381836,0.0003332252090331167,0.2845396399497986,0.0,0.20861518383026123,0.21609359979629517,7.163534164428711,0.009035883471369743,3.757383346557617,0.0,0.4387432932853699,0.48680347204208374,31.97787857055664
2350,314900,40000,6.925383567810059,9.219385538017377e-05,0.006797641981393099,6.918493747711182,0.0037782357539981604,3.081423282623291,0.0,0.3188246786594391,0.34624242782592773,19.008386611938477,0.00019907600653823465,0.39686253666877747,0.0,0.20610211789608002,0.21272164583206177,6.909707069396973,0.0073573957197368145,5.765984058380127,0.0,0.43154722452163696,0.4797632098197937,31.107065200805664
2351,315034,40000,7.648131847381592,0.00010285417374689132,0.005338222254067659,7.642690658569336,0.004504069220274687,3.370938301086426,0.0,0.3276033103466034,0.3394484519958496,20.259048461914062,4.693960363510996e-05,0.49905622005462646,0.0,0.20646904408931732,0.19774365425109863,7.365905284881592,0.008961198851466179,6.2428202629089355,0.0,0.44873756170272827,0.4811532497406006,33.152191162109375
2352,315168,40000,8.200519561767578,0.00014831461885478348,0.005010200198739767,8.195361137390137,0.007377971895039082,3.3598833084106445,0.0,0.3301466703414917,0.36627519130706787,20.143756866455078,0.0007425558287650347,0.48906245827674866,0.0,0.210703507065773,0.22505974769592285,7.347660064697266,0.014013388194143772,6.230704307556152,0.0,0.4495898485183716,0.5074906349182129,32.93985366821289
2353,315302,40000,7.127684593200684,0.00010310023935744539,0.006920890416949987,7.120660781860352,0.004771482665091753,3.083181858062744,0.0,0.32730159163475037,0.352017343044281,19.949569702148438,0.0005107987090013921,0.4673019349575043,0.0,0.21248474717140198,0.2188395857810974,7.34539794921875,0.009032166562974453,5.699061870574951,0.0,0.44211843609809875,0.4851951003074646,32.553741455078125
2354,315436,40000,5.4507365226745605,0.00011398061906220391,0.007125713862478733,5.4434967041015625,0.004325916524976492,2.289156675338745,0.0,0.320414662361145,0.34393247961997986,19.429065704345703,1.760958184604533e-05,0.2860877215862274,0.0,0.20046189427375793,0.20417088270187378,6.9388580322265625,0.008634223602712154,4.2922258377075195,0.0,0.4403674006462097,0.48369407653808594,31.919275283813477
2355,315570,40000,5.6416826248168945,0.000367147964425385,0.008245762437582016,5.6330695152282715,0.006116833537817001,2.2048513889312744,0.0,0.3248745799064636,0.3583378493785858,19.212871551513672,0.0003248216235078871,0.2678361237049103,0.0,0.2041190266609192,0.21754580736160278,6.877826690673828,0.01190884504467249,4.141866683959961,0.0,0.44563016295433044,0.49912989139556885,31.547914505004883
2356,315704,40000,13.403107643127441,0.000121067110740114,0.006392583250999451,13.396594047546387,0.008181475102901459,5.8801493644714355,0.0,0.34176820516586304,0.36108437180519104,20.926422119140625,0.0004933417658321559,0.4828852713108063,0.0,0.21464021503925323,0.21670347452163696,7.485773086547852,0.015869608148932457,11.277413368225098,0.0,0.46889621019363403,0.5054652690887451,34.367069244384766
2357,315838,40000,5.669409275054932,6.994009163463488e-05,0.0059271021746098995,5.663412094116211,0.00197893800213933,2.633812427520752,0.0,0.3168518841266632,0.3292665183544159,19.32929039001465,5.0687634939095005e-05,0.3796370029449463,0.0,0.20679903030395508,0.202112078666687,7.213129997253418,0.003907188307493925,4.8879876136779785,0.0,0.42690473794937134,0.4564209580421448,31.445451736450195
2358,315972,40000,6.761460781097412,8.640030137030408e-05,0.006573853082954884,6.754800319671631,0.0052480436861515045,2.8525960445404053,0.0,0.31300655007362366,0.3541868031024933,18.93462371826172,0.000250641955062747,0.5791826248168945,0.0,0.19136418402194977,0.2132689356803894,6.486271381378174,0.010245445184409618,5.126009464263916,0.0,0.43464893102645874,0.49510467052459717,31.382976531982422
2359,316106,40000,10.30260944366455,0.00012691033771261573,0.0057192612439394,10.29676342010498,0.004852585028856993,4.66312313079834,0.0,0.3296045660972595,0.345566064119339,20.45207405090332,0.00012890383368358016,0.4257022738456726,0.0,0.20866315066814423,0.20733851194381714,7.2537336349487305,0.009576266631484032,8.900544166564941,0.0,0.450545996427536,0.48379361629486084,33.650413513183594
2360,316240,40000,7.955107688903809,0.00010139316145796329,0.007104164455085993,7.947902202606201,0.0016543762758374214,3.808513641357422,0.0,0.3070019781589508,0.32959797978401184,18.838014602661133,1.2710901501122862e-05,0.3127468526363373,0.0,0.19983260333538055,0.20356130599975586,7.029857158660889,0.003296041628345847,7.3042802810668945,0.0,0.41417136788368225,0.4556346535682678,30.64617156982422
2361,316374,40000,6.541501522064209,0.00011337639443809167,0.006351363845169544,6.535036563873291,0.0025303622242063284,3.014482021331787,0.0,0.3095073401927948,0.3288375735282898,19.104280471801758,0.00011399429786251858,0.3446696102619171,0.0,0.19228509068489075,0.19261932373046875,6.8156561851501465,0.004946730099618435,5.6842942237854,0.0,0.42672958970069885,0.46505582332611084,31.392906188964844
2362,316508,40000,7.151930809020996,0.0001202944404212758,0.006327415816485882,7.145483016967773,0.00355362962000072,3.217378616333008,0.0,0.3197588622570038,0.34710273146629333,19.570768356323242,0.000414057431044057,0.4508797526359558,0.0,0.2076297402381897,0.218863844871521,7.27467155456543,0.00669320160523057,5.983877658843994,0.0,0.43188798427581787,0.4753416180610657,31.866865158081055
2363,316642,40000,6.447096347808838,0.00022303873265627772,0.0067009697668254375,6.44017219543457,0.003439386375248432,2.876147508621216,0.0,0.31749382615089417,0.34037646651268005,19.032875061035156,2.9228194762254134e-05,0.32829079031944275,0.0,0.200921431183815,0.20532721281051636,6.860734939575195,0.0068495445884764194,5.424004077911377,0.0,0.43406620621681213,0.47542572021484375,31.20501708984375
2364,316776,40000,7.283349514007568,0.00032400188501924276,0.0074753970839083195,7.27554988861084,0.005078558344393969,3.1299190521240234,0.0,0.3230467438697815,0.3565364181995392,19.028953552246094,0.0005911784828640521,0.323393315076828,0.0,0.20983228087425232,0.2222374677658081,7.061574935913086,0.009565938264131546,5.9364447593688965,0.0,0.43626120686531067,0.49083536863327026,30.99633026123047
